case:concept:name,days
Application_509444637,23.39667853009259
Application_509635385,8.818267847222222
Application_509681078,8.116423541666666
Application_509693034,31.914745972222224
Application_509718181,8.634090034722222
Application_509763524,17.941812268518518
Application_509839393,14.949630601851853
Application_509863044,11.645328518518518
Application_509887444,20.141553738425927
Application_509929372,25.375966203703705
Application_510051851,14.902912361111111
Application_510067941,30.76111414351852
Application_510096383,40.83367587962963
Application_510205264,36.66296074074074
Application_510414837,35.94344936342593
Application_510716211,47.33909131944445
Application_510796401,30.555243831018515
Application_510816054,8.881606597222223
Application_510874632,43.478958194444445
Application_510934609,38.68625871527778
Application_510941095,31.3665021875
Application_510980371,28.08602760416667
Application_511027380,15.646246377314814
Application_511076234,33.072355277777774
Application_511114636,6.942312453703703
Application_511259546,32.69200930555555
Application_511296196,25.114019236111112
Application_511344151,13.974794375
Application_511350922,30.50575846064815
Application_511563649,32.713414375
Application_511563908,32.37264275462963
Application_511603944,6.137953344907407
Application_511609780,17.46567732638889
Application_511639736,10.166903194444444
Application_51182407,21.905348877314815
Application_511847282,17.801325416666668
Application_511851215,10.211655868055557
Application_511892202,14.154312025462962
Application_511941992,24.80451372685185
Application_511946943,20.44831252314815
Application_512079496,31.97464144675926
Application_51211619,25.688482418981483
Application_512143990,27.587733692129632
Application_51216654,70.86901600694445
Application_512304073,31.492319780092593
Application_512315997,14.15342568287037
Application_512338381,10.039601805555556
Application_512470668,21.20998755787037
Application_512562915,17.73963271990741
Application_512570243,14.650929791666668
Application_512698300,33.33376607638889
Application_512809579,31.05226114583333
Application_512884075,31.54492
Application_512937065,32.511519166666666
Application_513106304,32.03955896990741
Application_513111665,30.950039826388892
Application_513242596,14.046155844907407
Application_513308790,12.051071863425927
Application_513313181,18.566627256944443
Application_513446861,34.288912812499994
Application_513506293,16.675505347222224
Application_513583760,49.663623020833334
Application_513602305,18.75122877314815
Application_513616489,7.844637430555555
Application_513847824,34.49069748842592
Application_513852915,8.05754144675926
Application_513923819,17.892675416666666
Application_513978820,32.03240435185185
Application_513980010,30.869372604166667
Application_514052232,57.72560905092593
Application_514138804,17.649506030092592
Application_514153976,8.938496875
Application_514188020,5.9738426157407405
Application_51423639,15.282539930555554
Application_514243928,27.769470115740738
Application_51428214,46.472623657407404
Application_514302389,33.34607873842593
Application_51430642,11.102282881944445
Application_514312646,13.958503657407407
Application_514346137,30.946100844907406
Application_514398902,12.01060417824074
Application_514416902,20.850163171296295
Application_514516624,11.546992511574075
Application_514549410,13.167108703703704
Application_514710340,32.76802842592593
Application_514742953,29.54904130787037
Application_514766982,15.974284444444445
Application_51479502,11.717304085648149
Application_514953619,27.57523142361111
Application_514963651,31.744124108796296
Application_515080942,7.094841805555556
Application_515101580,7.880376886574074
Application_515109573,9.918956122685186
Application_515201459,40.71700019675926
Application_515209816,17.24952946759259
Application_515224882,30.757697812500002
Application_515232769,2.903959699074074
Application_515490930,12.020058125
Application_515525098,13.779921805555555
Application_51568568,10.917344328703704
Application_515970816,7.832830972222222
Application_516075206,31.412788900462964
Application_516232179,7.022889282407407
Application_516260428,14.736101724537038
Application_516418172,17.489547118055555
Application_516455825,32.687404074074074
Application_516487637,7.937610856481482
Application_516500707,9.605053078703703
Application_516603717,27.9185334375
Application_516661499,34.50875171296296
Application_516854571,31.39129699074074
Application_516863999,13.548629305555554
Application_516901173,32.64673085648148
Application_516936074,31.457790439814815
Application_516976783,12.711712881944445
Application_517198185,17.664635358796296
Application_517366421,10.894103275462964
Application_517407368,8.818586770833333
Application_517547402,13.918611921296296
Application_517552046,31.437503298611112
Application_517621297,24.33911189814815
Application_517786770,10.30108050925926
Application_517850949,16.70910189814815
Application_517892162,10.869428171296297
Application_517927839,9.874949907407407
Application_518046087,17.07432431712963
Application_518047810,34.72303625
Application_518055892,38.84391668981481
Application_518112881,15.844947939814816
Application_518380108,28.372474537037036
Application_518506652,40.80616825231481
Application_518558399,30.93402273148148
Application_518595534,21.759244247685185
Application_518624776,32.89211600694444
Application_518752038,42.03028447916667
Application_5188726,31.38792945601852
Application_519098687,23.716803402777778
Application_519115732,31.73953511574074
Application_519142144,14.97592130787037
Application_519200012,18.595057291666667
Application_519214643,15.914419375
Application_519215632,30.584740358796296
Application_519228516,8.778945
Application_519262625,15.996647523148146
Application_519471497,8.746007534722223
Application_519478762,0.007761076388888889
Application_519522134,30.635361550925925
Application_519596393,31.454518043981484
Application_519672671,32.505686851851856
Application_519680866,21.867487870370372
Application_519731897,28.129698148148147
Application_519741685,31.634705636574072
Application_519742675,15.892959166666667
Application_519801050,30.7744400462963
Application_519848763,24.10202164351852
Application_519919221,20.656094421296295
Application_519957138,15.622583414351851
Application_519973903,10.04357550925926
Application_519991665,16.866796493055556
Application_519995731,13.221329525462963
Application_520024366,31.695421574074075
Application_520057794,31.510318379629627
Application_520194586,6.78776361111111
Application_520418807,31.491649537037038
Application_520461844,48.96382766203703
Application_520506247,9.422571203703704
Application_520558490,9.750599606481481
Application_520671394,30.09585369212963
Application_520700002,9.012986168981481
Application_520705784,31.739398020833335
Application_520779684,17.54609986111111
Application_520819518,6.719552118055555
Application_52082296,24.84734824074074
Application_520825110,30.721118657407406
Application_52093579,33.81206335648148
Application_521061754,4.8746724652777775
Application_521099293,57.41715321759259
Application_521107323,8.739416307870371
Application_521278806,31.490140381944446
Application_521305631,17.064293425925925
Application_521346447,15.647179189814814
Application_521369658,13.728973148148148
Application_52150154,14.961289733796296
Application_521658626,31.866173553240742
Application_521686635,9.781758703703705
Application_521705463,7.926820335648149
Application_521733206,21.751974166666667
Application_521756972,30.70130479166667
Application_521806599,23.55642892361111
Application_521868863,13.084424768518518
Application_522081554,20.711429780092594
Application_522220478,11.960484930555555
Application_522241789,0.002497372685185185
Application_522247815,12.622951319444445
Application_522290431,30.81819888888889
Application_522420767,27.652548136574072
Application_522443860,20.95703150462963
Application_522446320,35.39086366898148
Application_522494401,12.02270295138889
Application_522530819,7.104953726851852
Application_522532156,13.698230972222222
Application_522578850,31.008545960648146
Application_52258481,33.78371103009259
Application_52302394,17.01201671296296
Application_523068204,31.86874090277778
Application_523083441,9.068234907407408
Application_523131122,9.773024166666666
Application_523198484,54.429429525462965
Application_523249246,33.59723505787037
Application_52325620,30.844671851851853
Application_523273413,33.014641006944444
Application_523386037,15.102286388888889
Application_523421470,24.532293935185184
Application_523628252,0.019178622685185186
Application_52363471,9.838083206018519
Application_523710429,18.70406329861111
Application_523717903,12.56813769675926
Application_523743747,4.9334852546296295
Application_523875733,7.937814386574074
Application_523899749,7.912091597222223
Application_524025552,16.6880259375
Application_5240566,12.092802083333334
Application_524059677,14.683968124999998
Application_524221585,30.777060416666668
Application_524222990,14.96808576388889
Application_524225454,33.944043425925926
Application_524229711,30.965780879629627
Application_524368669,33.02956631944444
Application_524403711,31.827101122685185
Application_524429786,42.00048469907407
Application_524435127,22.050730509259257
Application_524545559,30.760432013888888
Application_524649644,50.68220410879629
Application_524679066,12.61177306712963
Application_524749093,7.615271863425925
Application_524817701,32.63008953703704
Application_524828580,31.279791921296294
Application_524989072,12.83173037037037
Application_525029664,35.624179849537036
Application_525084312,35.88754765046296
Application_52511126,11.872948784722222
Application_525127043,48.38322164351852
Application_525144046,16.776262731481484
Application_525204220,7.599040555555556
Application_525275343,9.078646296296297
Application_525287846,32.39354118055556
Application_525329368,25.96772423611111
Application_525355352,8.476329907407408
Application_52539020,15.032554652777778
Application_525459142,18.713035324074074
Application_525478783,31.66919329861111
Application_525550602,20.865736597222224
Application_525601378,19.841132233796294
Application_525643774,30.840517106481478
Application_525684776,3.7836141203703706
Application_5257934,32.65207641203703
Application_525880617,9.971040706018519
Application_526079992,23.982282152777778
Application_526087821,2.971906701388889
Application_526102725,19.76168267361111
Application_52614458,30.848036296296296
Application_52615781,30.721022511574077
Application_526257863,8.087802847222221
Application_526273418,9.935197592592592
Application_52637026,7.5705213194444445
Application_526398159,4.695255497685185
Application_52646768,30.830480173611114
Application_526485295,13.200618518518517
Application_526507473,18.077723877314817
Application_526545505,10.125749398148148
Application_526635436,8.84638386574074
Application_526701330,14.570106585648148
Application_526777454,13.565484074074075
Application_526965428,20.71980986111111
Application_527005328,16.095240694444445
Application_527112428,13.26438392361111
Application_527253429,47.68719854166667
Application_527301970,29.577623171296295
Application_527357743,14.69166835648148
Application_527363620,7.885011956018519
Application_52741462,17.92796261574074
Application_527482957,12.24571363425926
Application_527611646,15.083930787037039
Application_527944664,41.73302287037037
Application_528009222,24.933388541666666
Application_52801376,33.71728795138889
Application_528022936,9.954039560185185
Application_528121029,18.05651472222222
Application_528138564,26.126854039351848
Application_528305897,57.39988736111111
Application_528406867,47.59665976851852
Application_528436480,31.93707141203704
Application_528553820,7.462427731481482
Application_528558455,23.986509861111113
Application_528665134,31.431268252314815
Application_528671776,9.528847974537037
Application_528715174,34.6775378125
Application_528984196,13.925256712962963
Application_5291332,12.801158310185185
Application_529212589,17.935118101851852
Application_529367444,4.098098668981481
Application_529398103,33.46308394675926
Application_529725527,7.881613726851851
Application_529893726,34.53358938657408
Application_529938699,51.70859258101852
Application_52994701,8.869252222222222
Application_529947967,21.73257472222222
Application_530276026,15.934242118055556
Application_530296368,16.124768796296298
Application_53038581,13.123097650462965
Application_530444177,32.73709425925926
Application_53062075,54.818293576388896
Application_530625745,14.706667592592593
Application_530815469,25.799292881944442
Application_53089832,19.414630173611112
Application_530903768,24.011729641203704
Application_530922017,7.867707662037038
Application_530944837,7.057004710648148
Application_530969239,35.12571803240741
Application_531023195,40.68883509259259
Application_531039968,14.19852611111111
Application_531062056,25.82414880787037
Application_531070131,7.2667161342592586
Application_531296723,12.13874474537037
Application_531311601,41.61931318287037
Application_531422634,33.474659432870375
Application_531468291,12.954673229166666
Application_531609459,32.94581935185185
Application_531651101,28.825727962962965
Application_531666181,8.936432997685184
Application_531674488,30.789266041666668
Application_53171152,17.00359201388889
Application_531813056,19.71044266203704
Application_531879511,28.77234787037037
Application_532043630,7.983808842592593
Application_532118015,11.565120162037037
Application_532118680,14.786520034722223
Application_532135388,12.718113726851852
Application_532242973,55.332644259259254
Application_532286771,7.148795532407408
Application_532317358,14.131703784722221
Application_532391674,9.699165104166667
Application_532411192,44.12040564814815
Application_532424186,32.70811259259259
Application_532540039,19.998065208333333
Application_532585175,31.331895324074075
Application_532737341,8.748299976851852
Application_532782787,13.581044386574074
Application_532859959,54.44771721064815
Application_532956567,30.740393576388886
Application_532975071,11.552486527777777
Application_533036254,9.25489255787037
Application_533038097,24.444353101851853
Application_533079487,32.61574813657408
Application_533082803,22.016408692129627
Application_533139929,23.75866739583333
Application_533206267,6.395601018518518
Application_533324314,17.81960122685185
Application_533465776,11.791370706018519
Application_53352885,8.83860988425926
Application_533569237,9.723480277777778
Application_533600678,32.88674693287037
Application_533609691,30.82285292824074
Application_533688408,30.553061574074075
Application_533701374,30.7611290162037
Application_533726298,12.750004733796295
Application_53382655,26.071199525462962
Application_533938154,30.89870423611111
Application_533966981,5.964888333333334
Application_533980988,32.69954752314815
Application_533989783,44.69273893518518
Application_53401839,47.41142545138889
Application_534034786,10.16377980324074
Application_534041276,30.79880925925926
Application_534044811,5.718748564814815
Application_534047453,16.94341482638889
Application_534062346,31.49823188657407
Application_534091898,34.63371414351852
Application_534098429,20.581270937499998
Application_534176474,33.67956125
Application_534504333,13.23052753472222
Application_534717936,33.772604675925926
Application_534797744,31.86829087962963
Application_534816743,8.85484482638889
Application_534820879,31.40452076388889
Application_534901252,29.689189918981484
Application_534916861,50.171501747685184
Application_535041048,7.754252789351852
Application_535094497,32.440631145833336
Application_535108628,13.646329780092591
Application_53530491,9.708484895833333
Application_535348974,15.196680659722222
Application_535372826,33.27520385416666
Application_535380992,22.664780833333335
Application_535468005,1.0932889467592593
Application_535577633,12.201961284722223
Application_535579384,9.054271574074074
Application_535600946,12.03907517361111
Application_535625534,3.092544016203704
Application_535652479,26.72397710648148
Application_535660456,17.67379039351852
Application_535702484,13.59556840277778
Application_535771661,34.70017922453704
Application_535782889,22.581318819444444
Application_535873472,34.37411225694444
Application_535920840,30.731025868055553
Application_536009009,15.00988980324074
Application_536044692,33.975088425925925
Application_536051300,46.517201516203706
Application_536057092,8.085027708333334
Application_536060119,8.169472766203704
Application_536348461,27.86579574074074
Application_536370272,32.9810525925926
Application_536468780,34.64034026620371
Application_536519866,7.854976435185185
Application_536560234,28.44201642361111
Application_536568889,4.026871412037037
Application_536638211,26.128268796296297
Application_536704213,20.391037453703703
Application_536734637,31.702783946759258
Application_536783052,22.81814465277778
Application_536786818,35.524469340277776
Application_536907652,13.11636252314815
Application_537005538,30.7076228587963
Application_537055635,1.0305994212962961
Application_53705750,7.05975667824074
Application_53706288,35.76369849537037
Application_537089874,14.006840034722222
Application_537160858,16.090667824074075
Application_537232908,32.42399601851852
Application_537257163,19.74394533564815
Application_537293333,6.640506909722222
Application_537326668,30.832505243055557
Application_537362373,32.37005825231481
Application_537432322,30.77006513888889
Application_537642240,36.42620445601852
Application_537644015,32.45512895833333
Application_537764026,30.791040196759262
Application_537804429,21.72414380787037
Application_537810808,19.89236537037037
Application_537874178,30.659271874999998
Application_537932825,7.809938819444445
Application_53815478,30.637504594907405
Application_538169581,44.560435578703704
Application_538245491,6.953570821759259
Application_538280852,11.97208099537037
Application_538311021,6.973942025462963
Application_538364334,20.92401611111111
Application_538426732,34.707791030092594
Application_538446285,31.377754513888892
Application_538667985,15.048640868055555
Application_5386947,32.84039526620371
Application_538746635,7.554128333333333
Application_538760293,21.64812943287037
Application_538816828,8.749851215277777
Application_53882128,26.106154386574076
Application_538869641,30.74041020833333
Application_53888887,0.08305912037037037
Application_539113630,3.0071128935185185
Application_539120928,8.757872175925925
Application_539162249,32.92298770833333
Application_5392177,20.873815393518516
Application_539314379,6.888711238425925
Application_539317775,8.821753032407408
Application_539520165,10.855651111111111
Application_539562588,35.80522349537037
Application_539678082,32.375284722222226
Application_539859583,30.800809722222223
Application_539906487,12.759880162037037
Application_539936825,35.827662280092596
Application_539943438,25.048620729166664
Application_540065767,16.95509605324074
Application_540080103,0.5570082060185185
Application_540142110,20.988366597222225
Application_540203979,25.48343101851852
Application_540215973,20.57674886574074
Application_540315304,34.6580746875
Application_540335769,11.448425520833332
Application_540373333,27.498438101851853
Application_540396134,35.273448217592595
Application_540471605,15.096659930555557
Application_540477087,13.73790008101852
Application_540532886,11.993079803240741
Application_540537260,17.249062708333334
Application_540626342,15.95091625
Application_540669434,20.503533657407406
Application_540669440,8.916931099537036
Application_540756472,22.844681215277777
Application_540780031,52.60391131944444
Application_540852471,11.279957395833334
Application_54095481,33.82096400462963
Application_541009281,12.097684525462963
Application_541071585,29.441884305555554
Application_541114701,11.064193171296298
Application_541146763,55.17076366898148
Application_54116737,12.635384212962963
Application_541198961,34.64560515046296
Application_541220340,24.49707440972222
Application_541270963,12.743325555555556
Application_541435146,13.872332870370371
Application_541532748,10.181750208333334
Application_541575904,9.837265983796296
Application_541677260,6.640388113425926
Application_541689990,14.261239768518518
Application_541694777,4.063490706018519
Application_541701108,33.96520097222222
Application_541755335,23.494333807870373
Application_541758555,11.18711400462963
Application_541841934,16.201767962962965
Application_54222699,14.773254224537038
Application_542229398,2.114132268518518
Application_542387968,10.013393148148147
Application_542431170,43.626851736111114
Application_542586744,84.17766706018519
Application_542599834,38.66115534722223
Application_542632548,31.590210624999997
Application_542637464,31.777795104166668
Application_542782205,33.5623125
Application_542785925,46.73380054398148
Application_542806806,30.977362152777776
Application_542837145,7.673135219907408
Application_54290162,16.719407118055553
Application_54290207,31.468424826388887
Application_542945180,17.52260744212963
Application_542947971,14.70743332175926
Application_54298626,51.59298450231481
Application_542995348,30.593102708333333
Application_543040758,12.538596979166668
Application_543096536,21.172777118055556
Application_543098684,44.79318480324074
Application_54309881,16.73351002314815
Application_543260505,31.675100497685186
Application_543297758,27.840709583333336
Application_543460485,32.87846012731482
Application_543473480,32.91251990740741
Application_543513898,31.593681412037036
Application_54352393,13.655660960648149
Application_543554091,27.15630383101852
Application_543558947,7.724168564814815
Application_543580226,18.922027002314813
Application_543796951,26.06326357638889
Application_543876854,9.761308645833333
Application_543892819,20.686821956018516
Application_543915014,14.888705162037036
Application_544021371,20.896768460648147
Application_54405635,31.846876354166668
Application_544102091,32.50126078703704
Application_544198948,34.012569687500005
Application_544275203,16.90241912037037
Application_544295397,32.560908715277776
Application_544368785,83.88484537037037
Application_544502817,27.039979513888888
Application_544505161,7.218895520833333
Application_544522022,16.975659745370372
Application_544548205,30.756793113425925
Application_544553788,32.01340165509259
Application_54468310,32.767305810185185
Application_544909357,54.763966377314816
Application_544925977,16.633999131944442
Application_545075592,8.776725381944445
Application_545125570,8.044634560185186
Application_545158575,31.60069079861111
Application_545180735,8.24819537037037
Application_545291805,8.75615451388889
Application_545310813,8.133438425925926
Application_545440810,30.906271770833335
Application_545473242,16.88768366898148
Application_545474396,7.133584675925926
Application_545561346,9.844815358796296
Application_545562925,31.689531064814815
Application_545572508,30.97921435185185
Application_545803836,8.601645011574073
Application_545831438,14.697827233796296
Application_54583513,30.795514479166666
Application_545863146,13.639301932870369
Application_545952433,2.9229838888888886
Application_545953547,9.263459791666666
Application_546117222,5.451453796296296
Application_546206358,9.029532314814814
Application_546240296,9.847853819444444
Application_546279616,4.784194085648148
Application_546374946,32.88918483796296
Application_546453124,21.720162569444444
Application_546498807,31.409892499999998
Application_546567068,18.97315769675926
Application_546646755,9.558115682870369
Application_546700899,14.937687592592594
Application_54673097,7.874496944444444
Application_546867503,2.1418436805555556
Application_546890434,9.72284699074074
Application_546939502,35.56948841435185
Application_547028169,8.209966458333334
Application_547216985,12.56017866898148
Application_547268346,17.650748217592593
Application_547285151,50.85830256944445
Application_547388165,30.667652523148146
Application_547390461,16.945437685185187
Application_54741060,10.076038726851852
Application_547422624,25.687378564814814
Application_547462088,31.568093726851853
Application_547563494,11.736778854166666
Application_547663015,8.819961805555556
Application_547720957,31.934407083333333
Application_547725647,31.57986244212963
Application_547763286,14.23540650462963
Application_547815947,18.360539768518517
Application_547842527,101.02783273148148
Application_548042971,10.846373969907408
Application_548080985,14.03088152777778
Application_548101808,21.26202960648148
Application_548136507,13.246838125
Application_548234389,14.185805405092593
Application_548266088,8.07295931712963
Application_548370984,30.94921153935185
Application_548377578,21.982211030092593
Application_548417596,23.477942546296298
Application_548419129,16.19905085648148
Application_548424602,34.44431616898148
Application_548470013,36.523146412037036
Application_548617266,13.026089097222222
Application_548704458,9.615326446759259
Application_548713916,30.665239826388888
Application_548905989,3.972023032407407
Application_54901363,30.892629537037035
Application_54902350,11.032855740740741
Application_549023518,30.76922234953704
Application_54912177,24.820092384259258
Application_549264279,33.8005630787037
Application_549317081,15.572738622685186
Application_54944838,32.71259560185185
Application_549518230,7.056038229166666
Application_549538953,2.1747295949074075
Application_549547786,31.882288622685188
Application_54960489,8.675465243055555
Application_549784946,13.85143244212963
Application_549818282,8.621412118055556
Application_549826152,34.0726484375
Application_549914318,89.09912265046296
Application_549928978,15.792752858796296
Application_549932310,13.552963206018518
Application_549994705,24.664048530092593
Application_550149658,9.599232083333334
Application_550228710,8.021118310185186
Application_550234739,41.23895664351851
Application_550313946,7.747213912037037
Application_55032348,10.479810810185185
Application_550323758,31.436823981481485
Application_550336777,12.801991006944444
Application_550345437,32.52125675925926
Application_550429388,41.93548534722222
Application_550429515,16.722885833333333
Application_550501028,4.9498274884259255
Application_550588204,23.75187261574074
Application_550590684,16.810944421296295
Application_550780031,26.551923321759258
Application_550891135,30.85103357638889
Application_550900193,12.869498912037036
Application_550930549,7.995660960648148
Application_550932918,8.1045240625
Application_551059309,10.909209618055556
Application_551063414,22.902496516203705
Application_551163218,20.549152233796296
Application_551233581,14.64674724537037
Application_551250915,45.014735810185186
Application_551363168,10.960652337962962
Application_551377054,13.9266421875
Application_551444244,39.761902442129625
Application_551514124,13.784997916666667
Application_551571973,32.45827644675926
Application_551617439,9.559442152777779
Application_551630136,32.728435636574076
Application_551806274,26.63503488425926
Application_551821656,9.696685983796296
Application_55192217,12.190534837962963
Application_551986930,40.82497197916666
Application_552064290,17.125766412037038
Application_552075027,33.907203842592594
Application_552235286,10.853350023148149
Application_552268672,10.130745532407408
Application_552384140,25.0805858912037
Application_55240812,34.51729746527778
Application_552469674,4.859505486111111
Application_552484031,63.88164243055556
Application_552493017,30.83198789351852
Application_552546639,18.090942199074075
Application_552624105,8.635175787037037
Application_552672171,8.693575034722222
Application_552725985,38.68327402777778
Application_552744529,6.842281261574074
Application_552818986,34.080016192129634
Application_553039059,30.729692118055556
Application_553050461,9.966123784722221
Application_553178685,3.8104070833333337
Application_553247416,17.704558773148147
Application_553248365,8.124886319444444
Application_553462224,41.80848790509259
Application_553480929,32.74533010416667
Application_553575852,20.221036493055557
Application_553578355,15.707632812500002
Application_55358150,15.625585266203704
Application_554013936,10.753383715277778
Application_554175753,29.443736851851853
Application_554210743,8.283026678240741
Application_554250192,16.73565740740741
Application_554296517,31.75542951388889
Application_55437743,33.42222175925926
Application_554417928,63.95933782407407
Application_554443342,9.090283310185185
Application_554480592,52.40827212962963
Application_554486326,16.663167650462963
Application_554573834,30.82545225694445
Application_55460795,30.911581122685188
Application_554608724,33.61396960648148
Application_554735160,12.963021655092593
Application_554739577,9.852507824074074
Application_554743765,13.653435717592592
Application_554829068,6.776466458333334
Application_554884750,38.39862609953703
Application_554973307,25.81867826388889
Application_55499545,19.063731273148147
Application_55504505,32.434960625
Application_555108256,11.12716246527778
Application_555165047,33.58979768518518
Application_555276992,20.256869965277776
Application_555300278,30.788469074074076
Application_555366492,4.108312175925926
Application_555391737,46.674925844907406
Application_555399999,6.2764891319444445
Application_555420378,13.888979155092594
Application_555615491,17.99359337962963
Application_555681797,14.71365068287037
Application_555699088,19.29938869212963
Application_555705661,7.299786921296296
Application_555748846,9.978565590277778
Application_555781382,31.483706331018517
Application_555841262,4.959933495370371
Application_555852588,8.672301099537036
Application_555909254,10.762664409722221
Application_555913321,16.89305478009259
Application_55597937,13.83012175925926
Application_556051128,21.493051458333333
Application_556116806,8.979248564814815
Application_556252191,15.586751655092593
Application_556418503,31.342928078703704
Application_556726345,14.239575682870369
Application_556819046,10.011201041666666
Application_556921905,12.716207013888889
Application_556925039,19.112340810185184
Application_556934589,30.89950186342593
Application_556947869,3.888389282407407
Application_556965935,13.154590868055557
Application_557081147,21.93497945601852
Application_557159147,9.186624814814815
Application_557188692,20.55645892361111
Application_55724875,30.807490439814817
Application_557305484,17.39547509259259
Application_557390310,9.759777951388887
Application_55746855,11.051164467592592
Application_557515885,33.64703564814815
Application_557604760,8.906729097222222
Application_557613431,9.565856898148148
Application_557638751,25.82172976851852
Application_557656772,4.169155277777778
Application_55766939,5.029200740740741
Application_55775570,7.957948738425926
Application_557761807,32.58394008101852
Application_557764012,36.56096751157407
Application_557767583,28.064954618055555
Application_557828251,32.955627141203706
Application_557873610,33.89003635416667
Application_557964811,36.68556627314815
Application_558100091,26.04044207175926
Application_558124045,27.53019335648148
Application_558224664,38.388750127314815
Application_55827425,33.622612858796295
Application_558407724,10.949111319444444
Application_558507947,36.48258215277778
Application_558602093,32.827285046296296
Application_558734362,33.86886635416666
Application_558861002,38.86942887731481
Application_558901961,32.695681435185186
Application_559113386,12.914511597222221
Application_559145199,0.011602164351851851
Application_559239075,39.859652696759255
Application_559240853,34.48731690972222
Application_559246751,32.340969027777774
Application_559380460,17.227525891203705
Application_559435258,21.765225520833333
Application_55956958,32.404425162037036
Application_559603259,21.784838449074073
Application_559623520,7.201309120370371
Application_559666212,42.716463032407404
Application_559690846,38.80416414351852
Application_55972649,41.783344756944444
Application_559754013,10.788140069444445
Application_559833987,7.179600543981481
Application_560012181,7.8194530208333335
Application_560016471,5.862657743055555
Application_560023666,49.875277870370375
Application_560070722,12.759327789351852
Application_560224082,11.898022627314814
Application_560269597,19.825403368055557
Application_560335551,6.6341038310185185
Application_560407870,12.672503854166667
Application_560444035,27.560603668981482
Application_560521157,7.727426736111112
Application_560525780,30.540296597222223
Application_560527943,8.122239212962963
Application_560602372,14.603867141203704
Application_560710750,12.759925856481482
Application_560750680,2.7480683449074075
Application_56084769,50.017132303240736
Application_560955428,12.689007083333333
Application_561027583,25.182755162037036
Application_56106793,32.938210023148145
Application_561130345,17.086912314814814
Application_561182430,45.42769202546296
Application_56127067,17.612963333333333
Application_561276012,25.735630231481483
Application_561380152,7.999371608796297
Application_561387569,31.7753974537037
Application_56141168,12.787040023148148
Application_561417443,22.03482314814815
Application_561540882,7.784135439814815
Application_561634415,15.158460335648147
Application_561657860,9.779965358796296
Application_56167951,10.86137326388889
Application_561687615,7.327488854166667
Application_56170283,6.027640115740741
Application_561722327,9.746403113425927
Application_561769147,11.155969293981482
Application_561834027,13.036266851851853
Application_561835971,10.912573310185186
Application_561864163,31.74546017361111
Application_561867924,25.86640539351852
Application_561916105,29.333042951388887
Application_561923508,31.947164432870373
Application_562058851,8.937103229166667
Application_562060380,31.73344009259259
Application_562228671,7.207379027777777
Application_562266755,15.729291979166668
Application_562322973,7.927300671296297
Application_562376851,34.66406635416667
Application_562473232,8.062068090277778
Application_562494659,26.5104321875
Application_562529101,20.833897025462964
Application_562552186,5.81688375
Application_562561363,6.998321851851852
Application_562625185,9.573246631944444
Application_562703048,32.36746530092592
Application_562779064,20.60952693287037
Application_562856588,18.77297672453704
Application_56315967,16.805081597222223
Application_563181492,1.9799679629629627
Application_563321021,27.829100416666666
Application_563383361,9.590676006944445
Application_563461267,27.771821782407404
Application_563521504,18.1959927662037
Application_563544896,14.721295925925928
Application_563569619,8.824819513888889
Application_563582279,34.70732827546296
Application_563590726,18.030381342592595
Application_563622586,8.958435740740741
Application_563680900,11.027835740740741
Application_563874950,21.97364505787037
Application_563878900,31.482884768518517
Application_563891423,8.737773055555556
Application_563893031,30.694629270833335
Application_56402689,11.698844039351853
Application_564047063,10.58104912037037
Application_564156670,25.12115195601852
Application_564206168,31.875404953703704
Application_564258248,13.891351967592593
Application_56427201,15.760955046296298
Application_564276126,7.813045868055555
Application_564280997,9.885243113425926
Application_56433055,6.912612627314815
Application_564399840,22.699368356481482
Application_564401264,14.212036863425928
Application_564404935,8.057845231481481
Application_564495631,20.767770995370373
Application_564537369,10.64577244212963
Application_564583132,9.660410949074075
Application_56467091,23.018582743055557
Application_564767878,34.5443680787037
Application_564808529,6.812417476851852
Application_564810561,34.72333442129629
Application_564813562,9.707380150462964
Application_564819308,41.996516585648145
Application_564834372,9.00246287037037
Application_564882176,14.572549710648147
Application_564937473,31.718710925925922
Application_565003104,35.73161829861111
Application_565138093,26.75017269675926
Application_56525493,7.1923225115740745
Application_565667109,30.73669107638889
Application_565689430,37.9114181712963
Application_565738786,53.22499886574074
Application_565743734,36.482567280092596
Application_56580038,11.755567268518519
Application_565814930,14.845087662037038
Application_565872510,36.64324274305555
Application_565969012,7.9673824305555545
Application_566145527,17.04088822916667
Application_56615262,32.89078424768518
Application_566186269,8.940373622685184
Application_566214233,11.257820625
Application_566347979,27.553614432870372
Application_566378468,10.076650416666666
Application_566384000,14.335943067129628
Application_566509707,8.642282858796296
Application_56652119,31.540490231481485
Application_566579030,14.979347141203705
Application_566636279,32.71106743055555
Application_566670119,28.842150914351855
Application_566677607,10.82451337962963
Application_566764843,30.515204363425926
Application_56677497,9.835478391203704
Application_566799230,14.822562106481481
Application_56680017,31.79348521990741
Application_566810422,33.80250138888889
Application_566858875,14.157468819444446
Application_566861080,19.055354247685187
Application_56691092,41.826863055555556
Application_566948279,26.745755474537038
Application_566975169,28.87886895833333
Application_566987449,34.83643851851852
Application_566989428,7.898490879629629
Application_56701139,16.00206378472222
Application_567052727,4.548754155092593
Application_567132779,17.83926609953704
Application_567209431,21.551540416666665
Application_567225290,16.58852480324074
